Sie griffen zuerst Arsuf an, der sich am 29. April widerstandslos ergeben hatte, um den Stadtbewohnern einen sicheren Durchgang nach Ascalon zu sichern.	They first attacked Arsuf, which surrendered without resistance on 29 April, securing a safe passage for the townspeople to Ascalon.	0.6119950896612142	0.7441860465116279	0.8035240750057054	0.3527672566104388	0.6521739130434783	0.16065943	0.93819165	0.92970043	-0.291730307160763	0.88525414	0.8929248
Sie bestehen aus einer Reihe von Nephonen, die sich jeweils direkt in den mesonephrischen Kanal entleeren.	They consist of a row of nephrons, each emptying directly into the mesonephric duct.	0.9139842912809234	0.7333333333333334	0.7623681384995542	0.4412484512922977	0.75	0.20656818	0.8349545	0.7961577	-0.16397696728870192	0.87636197	0.82170284
Der Bogen durch die Subduktion der Gorda und Juan de Fuca Platten in der Cascadia Subduktionszone gebildet.	The arc formed by the subduction of the Gorda and Juan de Fuca plates at the Cascadia subduction zone.	0.29651353056224605	0.6666666666666667	0.8664031759470817	0.6	0.8	0.1888285	0.94738597	0.9410329	-0.021947617869927605	0.904633	0.92657137
Vom 30. März bis 24. April fuhr sie in der zentralen Ostsee und in den Gewässern um Rügen.	Between 30 March and 24 April, she cruised in the central Baltic and in the waters around Rügen.	0.49675521839515935	0.7777777777777778	0.8792017255865664	0.5594601846762877	0.8085450108256069	0.23628576	0.9284513	0.94404256	0.023072422773909418	0.9452519	0.95791525
Knödel symbolisieren Reichtum, weil ihre Form einem chinesischen Sycee ähnelt.	Dumplings symbolize wealth because their shape resembles a Chinese sycee.	0.5353008845188955	0.9	0.7756466163800473	0.4980549361539613	0.9090909090909091	0.112502195	0.9351376	0.9180326	-0.26332943382563734	0.8650461	0.883859
Zusammen mit Goldar mangelt es ihm an Lord Zedd, sich Ivan Ooze anzuschließen, als Ivan Lord Zedd und Rita Repulsa in eine Schneekugel einsperrt.	Together with Goldar, he defects from Lord Zedd to join Ivan Ooze, when Ivan imprisons Lord Zedd and Rita Repulsa in a snowglobe.	0.007923638856456064	0.7659574468085106	0.9117215390159334	0.5825922078394022	0.8076923076923077	0.1104721	0.946181	0.94456875	-0.20552158885776878	0.8683877	0.915587
Wölfe können gestreiften Hyänen in Israel, Zentralasien und Indien begegnen, in der Regel in Streitigkeiten um Schlachtkörper.	Wolves may encounter striped hyenas in Israel, Central Asia and India, usually in disputes over carcasses.	-0.4809855995640124	0.7272727272727273	0.8607400457081776	0.43694262648664234	0.7489969579077136	0.14986956	0.9443975	0.90323603	-0.3702668143374169	0.8932348	0.91311145
In einigen Fällen sezernieren die Blattläuse den Honigtau als Reaktion auf Ameisen, die sie mit ihren Antennen abklopfen.	In some cases, the aphids secrete the honeydew in response to ants tapping them with their antennae.	0.6135579799087675	0.9142857142857143	0.7736418690672351	0.2995987831630854	0.7489969579077136	0.16612291	0.89368075	0.9393184	-0.20036538537821602	0.85626376	0.9396888
Lynchings gegen einzelne Schwarze im Durchschnitt etwa eine Woche über den Süden.	Lynchings against individual blacks averaged about one a week across the south.	-0.41456706421835027	0.75	0.7094346317155042	0.6153846153846154	0.7692307692307693	0.20524395	0.9112449	0.9588043	-0.44381177087972656	0.87428594	0.96649325
Flüsse und Seen sind mit Hecht, Walleye, Weißfischen, Regenbogen, gesprenkelten, Bachforellen und Stör besiedelt.	Rivers and lakes are populated with pike, walleye, whitefish, rainbow, speckled, brown trout, and sturgeon.	-0.5095233947988426	0.7586206896551724	0.8149090965372808	0.5	0.8636363636363636	0.2915672	0.8802165	0.9002598	-0.09116321366661206	0.89999086	0.90555155
Früher wickelten Klarinettisten eine Schnur um das Mundstück und das Rohr, anstatt eine Ligatur zu verwenden.	In the past clarinetists used to wrap a string around the mouthpiece and reed instead of using a ligature.	0.5642511495727143	0.7428571428571429	0.8021565664364988	0.55	0.7	0.19613062	0.9034304	0.7705207	-0.3824485431135286	0.8640333	0.90357894
1990 John Meurig Thomas, Neue mikrokristalline Katalysatoren.	1990 John Meurig Thomas, New microcrystalline catalysts.	0.630633793364786	0.8571428571428572	0.899609811629134	0.8888888888888888	0.7777777777777778	0.09443554	0.97254837	0.97839904	-0.29604155704194024	0.94358325	0.92343295
Mit seinen Reflections on Ancient and Modern Learning brachte er auch den Streit der Ältesten und Modernen ins Englische.	He also brought the Ancients and Moderns quarrel into English with his Reflections on Ancient and Modern Learning.	-0.617648662988409	0.7567567567567568	0.8750349085147368	0.6491306968533518	0.5842745080582082	0.10994127	0.85882103	0.9719136	-0.29598288353807267	0.83618337	0.96513945
Am 19. Juli proklamierte das Privy Council Mary Queen zur Akklamation der Menschenmenge in London.	On 19 July, the Privy Council proclaimed Mary queen to the acclamation of the crowds in London.	0.679911540026419	0.6875	0.8749328351322178	0.5263157894736842	0.8421052631578947	0.18954666	0.9579799	0.9851828	-0.056284947528323026	0.87042075	0.88749135
"Josh Schwartz bezeichnete den späteren Lukas als ""Gitarre schrumpfen als Goofball""."	"Josh Schwartz characterized the later Luke as ""strumming a guitar being a goofball."""	-0.5097029245489432	0.9166666666666666	0.8140204963038897	0.5625	0.5625	0.027034108	0.92401946	0.91279566	-0.34950746260785615	0.9244244	0.89579827
Die bekannten wirbellosen Gruppen, darunter Bryozoane, Kopffüßer, Korallen, Astropoden und Pelecypoden, waren alle anwesend.	The familiar invertebrate groups including bryozoans, cephalopods, corals, gastropods, and pelecypods were all present.	0.5141682601250082	0.6428571428571428	0.8293471871542256	0.54926443579899	0.6990638273805326	0.25293058	0.9304812	0.8321824	0.05081590588462359	0.8527888	0.79368937
Powell trat am 5. Januar 1865 aus der Gewerkschaftsarmee zurück.	Powell resigned from the Union Army on January 5, 1865.	0.5791651177986161	0.7	0.7225004318570879	0.423240862445307	0.6900333109719925	0.2545139	0.89019287	0.94006675	-0.05680506869516688	0.9333309	0.98775977
Über das notariell beglaubigte Testament in Monein de Ramon de Forcade, Priester.	About , the notarized testament in Monein de Ramon de Forcade, Priest.	0.6094609946915016	0.7272727272727273	0.9433864698825081	0.42857142857142855	0.7142857142857143	0.17862232	0.9584899	0.9379217	-0.2878209599093041	0.93070376	0.9457393
Alexander Eschewski, 101, sowjetischer Ingenieur und Staatsmann.	Aleksandr Ezhevsky, 101, Soviet engineer and statesman.	0.6653198810043642	0.7142857142857143	0.8538720084029093	0.7	0.8	0.30654714	0.94956934	0.9557815	-0.14617869545198114	0.9457177	0.81837773
Ein britisches historisches Drama mit Marlene Dietrich und Robert Donat, mit Dietrich als gefährdeter Aristokrat am Vorabend der russischen Revolution.	A British historical drama starring Marlene Dietrich and Robert Donat, with Dietrich as an imperiled aristocrat on the eve of the Russian Revolution.	0.5073670731413688	0.6341463414634146	0.821879380670178	0.56	0.84	0.12551124	0.9620123	0.95345074	-0.06389459361616173	0.94346637	0.9279938
Zu den bemerkenswerten Gerichten im Staat gehören Sarawak laksa, kolo mee und ayam pansuh.	Notable dishes in the state include Sarawak laksa, kolo mee, and ayam pansuh.	0.3699476268700587	0.7407407407407407	0.7877320212558998	0.375	0.5625	0.14701486	0.9219409	0.8696373	-0.18226801061100295	0.95363766	0.9104358
Hotel Monte Ne und Missouri Row beide mit Veranda 575 ft lang.	Hotel Monte Ne and Missouri Row both featured porches 575 ft long.	0.010440943387787319	0.6666666666666667	0.9484136011529565	0.6410499775216034	0.8461538461538461	0.21340531	0.92403686	0.955492	-0.49653822901453537	0.9239394	0.9504029
177 Gene Rowe Tennessee Luney Honeymoon / Erinnerung aus der Vergangenheit 1954	177 Gene Rowe Tennessee Luney Honeymoon / Memory From The Past 1954	0.1823986602095021	0.8181818181818181	0.9524656199083522	0.5833333333333334	0.5833333333333334	0.11940908	0.99041367	0.9887583	-0.4039065882551476	0.9470702	0.98430634
Die Indianer feuerten zurück auf die Matrosen mit Muskettbällen, die in Kanonen am Ufer geladen waren.	The Indians fired back at the sailors with musket balls loaded in cannon on the shore.	0.48742513972692647	0.8125	0.7119759054436923	0.5229469208251621	0.8235294117647058	0.24616581	0.9151793	0.8954032	-0.26283373707109237	0.87520254	0.91210127
Juliette kommt zurück nach Nashville und verbindet sich wieder mit Avery und Cadence.	Juliette comes back to Nashville and reconnects with Avery and Cadence.	0.6015962043616309	0.8333333333333334	0.7973838343591747	0.6348612936679605	0.8433740467435463	0.22171015	0.9397732	0.9869521	-0.23809778361254086	0.95252085	0.97453135
Wiederbelebungspraktiken, tracheale Intubation und die Verabreichung von Medikamenten.	resuscitation practices, tracheal intubation, and the administering of medication.	0.4840200357934137	0.9411764705882353	0.8723036374725411	0.5	0.5833333333333334	0.2170801	0.9494555	0.92313594	-0.07144775621480098	0.89772666	0.9117924
Nach Stürmen und starkem Regen brach 2014 die Landrutsche zwischen Ventnor und Niton zusammen.	In 2014, after storms and heavy rain, a landslip caused the road between Ventnor and Niton to collapse.	-0.4467365914344648	0.75	0.7943587349083981	0.38095238095238093	0.47619047619047616	0.25888836	0.8956769	0.9365669	-0.19430348188424473	0.9084994	0.8737768
Als Patrizia aus ihrem Koma aufwacht, täuscht sie Leonard, Mila sei sein und versucht, Leonard zurückzuholen.	When Patrizia wakes up from her coma, she fools Leonard that Mila is his and tries to get Leonard back.	0.6587570591838197	0.7222222222222222	0.8459955829468747	0.45454545454545453	0.7272727272727273	0.17416163	0.9023848	0.9393143	-0.31052492671802634	0.94142175	0.9695158
Castell Y Beres hungernde Garnison würde sich schließlich am 25. April ergeben.	Castell Y Bere's starving garrison would eventually surrender on 25 April.	0.44856413412085755	0.8333333333333334	0.8526861909259456	0.36642584206982365	0.5384615384615384	0.090044565	0.892279	0.9685955	-0.43679520460012977	0.9145929	0.894118
"Er prahlte dem Texian Army Kommandanten Sam Houston, dass die Texianer ""10 zu 1 mit unserer Artillerie peitschen"" könnten."	"He boasted to Texian Army commander Sam Houston that the Texians could ""whip 10 to 1 with our artillery""."	0.323466083322192	0.7894736842105263	0.8212756176503307	0.6515202520011029	0.8181818181818182	0.054877717	0.96122885	0.981254	-0.13383275880200962	0.9283217	0.9561556
Gerüchten zufolge beteiligte sich Bokassa selbst gelegentlich an Schlägen und Hinrichtungen.	Rumours abounded that Bokassa himself occasionally participated in beatings and executions.	0.676302617109167	0.7272727272727273	0.7366273858376607	0.28216057496353797	0.6133629430862155	0.06396639	0.8830902	0.9527544	-0.24722906187900273	0.81279266	0.9786707
Colonel Sweet setzte Colonel Strong wieder als Kommandant der Garnison ein.	Colonel Sweet reinstated Colonel Strong as commander of the garrison.	0.6120646478869767	0.6666666666666667	0.8702728346148237	0.6640732482052818	0.8300915602566021	0.1428482	0.9297971	0.9739231	-0.4588386148856727	0.90175396	0.97934544
Am 19. Juni erlebte das Regiment sein erstes Todesopfer, als Trooper Vincent Thompson an Meningitis starb.	On 19 June, the regiment experienced its first fatality when Trooper Vincent Thompson died of meningitis.	0.5750872023238266	0.8125	0.9209434742243219	0.57808634210969	0.7456994306786414	0.101472415	0.96162224	0.9359449	-0.04726925489566375	0.95698655	0.9804787
Andere wurden skalpiert, zerstückelt und kannibalisiert.	Others were scalped, dismembered, and cannibalized.	0.37962522333302906	0.8333333333333334	0.7222735827988378	0.6666666666666666	0.7777777777777778	0.3046413	0.92772907	0.9353499	-0.13307735461309556	0.8958703	0.95592946
Mehrere hundert Randalierer durchwühlten die Botschaft Singapurs in Jakarta und die Häuser singapurischer Diplomaten.	Several hundred rioters ransacked the Singapore embassy in Jakarta and the homes of Singaporean diplomats.	0.504457062900748	0.7586206896551724	0.8378646440749004	0.5625	0.625	0.14880642	0.93911916	0.94917125	-0.09353901502448164	0.86958414	0.8473207
XXI Bomber Command folgte der Bombardierung Tokios mit ähnlichen Angriffen auf andere Großstädte.	XXI Bomber Command followed up the firebombing of Tokyo with similar raids against other major cities.	0.5625572502748833	0.7586206896551724	0.7891652766095796	0.47058823529411764	0.5882352941176471	0.13205992	0.94696677	0.9609379	-0.22922459095556846	0.8797656	0.9632095
Es sieht so aus, als ob wir mit diesem pelzigen Botschafter des guten Willens zufrieden waren.	It appears we’re stuck, happily, with this furry goodwill ambassador.	-0.4578736468126247	0.7407407407407407	0.7105538374266702	0.3063713353458595	0.4666666666666667	0.14727724	0.8335662	0.7870063	-0.5985289479536813	0.72962886	0.59490395
Das Geschwader griff Bagdad an und kämpfte sowohl gegen die Republikanische Garde als auch gegen die Sadam Fedayeen.	The Squadron attacked towards Baghdad fighting both the Republican Guard and the Sadam Fedayeen.	0.588908561219378	0.6875	0.7928183560393587	0.38215003230602096	0.6004025522571868	0.13490048	0.9323522	0.96515423	-0.3667500579681553	0.89039063	0.9330629
Es genügte jedoch, in den Augen seiner Zeitgenossen seine Anerkennung als Medivalist zu demonstrieren.	It sufficed, however, to demonstrate his credentials as a medievalist in the eyes of his contemporaries.	0.5158428992697227	0.6666666666666667	0.767018249963603	0.631578947368421	0.6842105263157895	0.18739197	0.8012371	0.76823986	-0.1109585843247643	0.82702893	0.7722715
Darüber hinaus erhöht Norepinephrin Transporter Knockout in Mäusemodellen ihre Toleranz gegenüber Stress, was Norepinephrin in Depressionen.	Furthermore, norepinephrine transporter knockout in mice models increases their tolerance to stress, implicating norepinephrine in depression.	-0.09816491885985452	0.6875	0.8769497840447364	0.28423819776387127	0.7489969579077136	0.10581211	0.91750956	0.9470448	-0.14097113780685677	0.8784725	0.9669191
Seine Soldaten feierten seine Siege mit großen Paraden rund um den Karussell.	His soldiers celebrated his victories with grand parades around the Carrousel.	0.33621323978338546	0.8695652173913043	0.814454354540412	0.38335183942888473	0.8333333333333334	0.112008296	0.9227327	0.9335303	-0.06866544913660372	0.89842486	0.92966276
Ein einziger Lastkahn trägt das Äquivalent von 15 Triebwagen und auf dem Unteren Mississippi halten einige Schlepper bis zu 40 plus Lastkähne.	A single barge carries the equivalent of 15 railcars and on the Lower Mississippi some tows handle up to 40 plus barges.	0.5111083261416366	0.8636363636363636	0.834839888266273	0.6660545169171345	0.8695652173913043	0.17094296	0.9261387	0.9177762	-0.22716201778751466	0.930168	0.9386137
Im April ersetzte der ehemalige Pakistan Test Cricketer Mohsin Kamal Chappell als Trainer.	In April, former Pakistan Test cricketer Mohsin Kamal replaced Chappell as coach.	0.43439424430115686	0.8	0.9345321819300757	0.7142857142857143	0.8049580497680259	0.09867737	0.9572238	0.9863289	0.027028085219391984	0.953565	0.9897784
Im häuslichen Kult fungierten die Paterfamilien als Priester und Mitglieder seiner Familie als Assistenten.	In household cult, the paterfamilias functioned as priest, and members of his familia as acolytes and assistants.	-0.8998254429519275	0.7741935483870968	0.7384266731212036	0.3499999999999999	0.6	0.1937427	0.92754215	0.94781244	-0.1981964754198125	0.9043628	0.9043721
Später schließt er sich den Thunderbolts in ihren Bemühungen an, Mondritter zu ermorden.	Later, he joins the Thunderbolts in their efforts to assassinate Moon Knight.	0.505442179631116	0.8	0.8567025164206982	0.4953587998572467	0.6428571428571429	0.17367887	0.8531071	0.9157191	-0.140903839350991	0.88400084	0.9671142
An diesem Nachmittag zog er 60 Meilen westwärts nach Lake City zurück.	That afternoon, he backtracked 60 mi westward to Lake City.	0.5739429120383509	0.6363636363636364	0.7607144336171903	0.423240862445307	0.5833333333333334	0.1398825	0.85415715	0.9472474	-0.3690774082710922	0.9395035	0.9372513
